particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
229696776427274240,22,0,-0.0050996975,0.0912167579,3001,16.8465328,-0.000213633451,0.028919898,813.271057,0,0
229696776444051456,22,0,0.380483329,0.561191022,3001,16.8465328,0.0704529211,0.105714247,552.994751,0,0
229697875972456448,211,0,137.293488,-91.4228516,-3001,16.7518024,0.0948850736,-0.116531894,-1.57690668,0.139569998,1
229697875989233664,-211,0,91.9191513,-41.7370949,-3001,16.7258587,0.278865337,-0.102358051,-10.5880919,0.139569998,-1
229698975517638656,211,0,-906.195618,-27.2959671,-2661.79321,17.2595463,0.0180184431,0.25671488,-0.448402107,0.139569998,1
229698975534415872,-211,0,-316.441223,-741.120422,-3001,17.8274746,0.204073265,-0.0946300253,-0.553721905,0.139569998,-1
229700075062820864,22,0,-997.221558,251.872192,652.860718,10.8695707,-0.865871787,0.218711689,0.584093571,0,0
229702274153185280,22,0,-1.24753892,0.212297037,-3001,16.7142086,-0.0426854156,0.00784873497,-102.377899,0,0
229702274169962496,22,0,-2.72778773,0.135751843,-3001,16.7142124,-0.65743953,0.0366897993,-719.642334,0,0
229703373698367488,22,0,-0.85808593,-4.99721432,-3001,16.714222,-0.0271401666,-0.158341795,-94.769104,0,0
229703373715144704,22,0,0.154170468,-1.43052757,-3001,16.7142086,0.00660893321,-0.0589683205,-124.29921,0,0
229704473243549696,22,0,0.201420635,0.996192336,-3001,16.7142086,0.0971971154,0.478282392,-1408.32751,0,0
229704473260326912,22,0,0.555404961,0.910713315,-3001,16.7142086,0.162773862,0.269552946,-866.909668,0,0
229706672333914112,22,0,-489.010193,904.853333,-242.932953,10.2807655,-0.376404345,0.696508706,-0.171726152,0,0
229708871424278528,22,0,-285.351654,183.242935,-3001,16.7783432,-0.437862188,0.281209141,-4.57456398,0,0
229708871441055744,22,0,-93.925148,-7.79046965,-822.5,9.46590614,-0.0844762698,-0.00699252542,-0.721950114,0,0
229709970969460736,211,0,-2.78642201,725.165039,-3001,17.1651535,0.219952777,0.214916259,-1.09817696,0.139569998,1
229711070514642944,22,0,-2.04950643,34.2474327,3001,16.8471832,-0.00638847193,0.107031964,9.43639755,0,0
229711070531420160,22,0,-38.6174316,18.4119434,3001,16.8475418,-0.141824588,0.0676859319,11.0954103,0,0
229712170076602368,22,0,6.11103487,1028.5199,1600.51733,13.1719923,0.00211791252,0.356208771,0.561170042,0,0
229714369150189568,22,0,42.8728561,-163.980728,1300,11.2087536,0.0172904748,-0.0661196411,0.532231092,0,0
229714369150255104,11,2,215.621078,-219.377502,3001,16.9297886,0.0496328883,0.0459145829,0.503468156,0.000510998943,-1
229714369166966784,22,0,156.65181,-87.4816971,3001,16.8642883,0.188627586,-0.105315991,3.63734722,0,0
229715468712148992,22,0,32.9775772,-345.646942,3001,16.9128685,0.0124702845,-0.130681068,1.14216113,0,0
229716568240553984,22,0,216.139816,-174.154953,3001,16.888979,0.0832148939,-0.067042917,1.16301298,0,0
229716568257331200,22,0,12.5464497,-138.489883,3001,16.8572006,0.0139322607,-0.153715551,3.35334063,0,0
229717667785736192,22,0,-inf,-inf,-inf,inf,-0.0887372643,-0.0256745536,-33.9469948,0,0
229717667802513408,22,0,inf,inf,-inf,inf,0.0349009745,0.0279241335,-7.87498903,0,0
229718767330918400,22,0,-4.70580387,1.74210286,-3001,16.714222,-0.298290968,0.111560576,-189.14386,0,0
229718767347695616,22,0,1.688766,-4.57855368,-3001,16.714222,0.00601438293,-0.016206203,-10.5894938,0,0
229719866876100608,22,0,21.0078316,-60.2456512,-3001,16.7164841,0.0306167472,-0.0877600834,-4.34384537,0,0
229719866892877824,22,0,57.7358398,12.7216911,-3001,16.7161636,0.108192258,0.0238680672,-5.5860405,0,0
229720966421282816,22,0,49.0078239,3.7432456,-3001,16.715559,0.100793563,0.00773136038,-6.13076687,0,0
229720966438060032,22,0,14.3805227,20.1100006,-3001,16.71455,0.0868830681,0.121560514,-18.0059414,0,0
229722065966465024,22,0,0.279358715,30.2475719,-3001,16.7147198,0.000456405833,0.0486880019,-4.79605532,0,0
229722065983242240,22,0,-16.3525486,-89.8187103,-3001,16.7188683,-0.0126025919,-0.0692273751,-2.2981348,0,0
229724265073606656,22,0,59.4428825,-70.6649399,-3001,16.7253399,0.242496908,-0.177601561,-7.18339396,0,0
229725364602011648,22,0,-5.22798061,-76.7724228,-3001,16.72369,-0.0283015296,-0.0617545471,-2.11671543,0,0
229725364618788864,22,0,-105.095825,-55.4032249,-3001,16.7387085,-0.134129688,-0.0211777166,-1.55695546,0,0
234187180640043008,-211,0,-11.0931749,0.267505556,3001,4.90207577,-0.310719937,0.00439148443,83.9770508,0.139569998,-1
234187180656820224,211,0,-49.1936226,8.17284203,3001,4.9034338,-0.680881083,0.12515606,41.6829834,0.139569998,1
234187180673597440,-211,0,109.1576,-81.0228958,3001,4.91274691,0.566192091,-0.365327209,14.8300686,0.139569998,-1
234187180690374656,211,0,-100.509727,49.4910851,3001,4.90998077,-0.317614973,0.190646455,9.92308426,0.139569998,1
234187180707151872,-211,0,-98.9951477,-217.867447,3001,4.93743658,-0.113567345,-0.422051579,5.43031836,0.139569998,-1
234187180723929088,211,0,105.801216,157.596802,2921.61963,5.0194788,0.0450500287,-0.0356149301,0.527579844,0.139569998,1
234187180740706304,-2112,0,-77.7122803,1025.59802,-1069.44836,1.45247316,-0.0574196018,0.758015633,-0.796607077,0.93957001,0
234187180757483520,-211,0,-438.052795,-380.946533,-3001,5.166821,-0.230855092,-0.429772764,-2.46842957,0.139569998,-1
234187180774260736,211,0,431.341522,933.721008,-2288.57349,3.34728742,0.710867882,0.801279664,-2.34950042,0.139569998,1
234187180791037952,-321,0,-52.7667618,-477.737488,-3001,5.14928007,0.0674858764,-0.702163219,-4.38575459,0.49368,-1
234187180807815168,211,0,181.357971,-82.6952057,-3001,4.98208141,0.382761061,-0.240722373,-6.80549574,0.139569998,1
234187180841369600,2212,0,-80.3966522,-53.0173187,-3001,4.96920681,-0.72565645,-0.445547044,-26.6268959,0.938269973,1
